
300.0,50.0,180.0,-47.99,42.04,-158.29,-48.712,42.643,-158.298
300.0,50.0,170.0,-37.99,41.48,-158.7,-38.714,42.741,-158.495
300.0,50.0,160.0,-28.0,41.73,-158.75,-28.717,42.839,-158.691
300.0,50.0,150.0,-18.33,42.14,-159.07,-18.719,42.937,-158.887
300.0,50.0,140.0,-8.37,41.92,-159.02,-8.721,43.035,-159.083
300.0,50.0,130.0,1.26,42.28,-159.28,1.276,43.134,-159.28
300.0,50.0,120.0,11.23,42.7,-159.47,11.274,43.232,-159.476
300.0,50.0,110.0,21.05,42.56,-159.61,21.271,43.33,-159.672
300.0,50.0,100.0,30.83,42.74,-160.06,31.269,43.428,-159.868
300.0,50.0,90.0,40.66,43.18,-160.08,41.267,43.526,-160.065
300.0,40.0,180.0,-47.78,32.24,-158.32,-48.615,32.643,-158.347
300.0,40.0,170.0,-37.93,31.78,-158.69,-38.617,32.741,-158.544
300.0,40.0,160.0,-28.02,32.06,-158.66,-28.619,32.84,-158.74
300.0,40.0,150.0,-18.25,32.44,-159.06,-18.622,32.938,-158.936
300.0,40.0,140.0,-8.38,32.24,-159.05,-8.624,33.036,-159.132
300.0,40.0,130.0,1.3,32.58,-159.31,1.373,33.134,-159.329
300.0,40.0,120.0,11.24,32.93,-159.49,11.371,33.232,-159.525
300.0,40.0,110.0,20.96,32.78,-159.62,21.369,33.331,-159.721
300.0,40.0,100.0,30.81,33.08,-160.09,31.366,33.429,-159.917
300.0,40.0,90.0,40.71,33.29,-160.1,41.364,33.527,-160.114
300.0,30.0,180.0,-47.62,22.54,-158.31,-48.517,22.644,-158.396
300.0,30.0,170.0,-37.76,22.0,-158.64,-38.52,22.742,-158.593
300.0,30.0,160.0,-28.06,22.55,-158.59,-28.522,22.84,-158.789
300.0,30.0,150.0,-18.16,22.44,-159.01,-18.525,22.938,-158.985
300.0,30.0,140.0,-8.5,22.66,-158.92,-8.527,23.037,-159.181
300.0,30.0,130.0,1.36,23.04,-159.42,1.471,23.135,-159.378
300.0,30.0,120.0,11.24,22.86,-159.42,11.468,23.233,-159.574
300.0,30.0,110.0,20.97,23.19,-159.66,21.466,23.331,-159.77
300.0,30.0,100.0,30.87,23.58,-160.14,31.463,23.429,-159.966
300.0,30.0,90.0,40.73,23.63,-160.13,41.461,23.528,-160.163
300.0,20.0,180.0,-47.5,12.64,-158.28,-48.42,12.644,-158.446
300.0,20.0,170.0,-37.64,12.31,-158.64,-38.422,12.743,-158.642
300.0,20.0,160.0,-27.99,12.62,-158.58,-28.425,12.841,-158.838
300.0,20.0,150.0,-18.1,12.64,-159.02,-18.427,12.939,-159.034
300.0,20.0,140.0,-8.51,12.81,-158.95,-8.43,13.037,-159.231
300.0,20.0,130.0,1.44,13.19,-159.46,1.568,13.135,-159.427
300.0,20.0,120.0,11.18,13.03,-159.47,11.566,13.234,-159.623
300.0,20.0,110.0,21.04,13.53,-159.77,21.563,13.332,-159.819
300.0,20.0,100.0,30.95,13.41,-160.17,31.561,13.43,-160.016
300.0,20.0,90.0,40.72,13.9,-160.18,41.558,13.528,-160.212
300.0,10.0,180.0,-47.33,3.06,-158.39,-48.323,2.645,-158.495
300.0,10.0,170.0,-37.53,2.58,-158.67,-38.325,2.743,-158.691
300.0,10.0,160.0,-27.88,3.13,-158.64,-28.328,2.841,-158.887
300.0,10.0,150.0,-18.08,2.85,-159.09,-18.33,2.94,-159.083
300.0,10.0,140.0,-8.41,3.07,-159.03,-8.332,3.038,-159.28
300.0,10.0,130.0,1.46,3.45,-159.49,1.665,3.136,-159.476
300.0,10.0,120.0,11.19,3.25,-159.52,11.663,3.234,-159.672
300.0,10.0,110.0,21.13,3.62,-159.83,21.66,3.332,-159.868
300.0,10.0,100.0,30.96,4.01,-160.24,31.658,3.431,-160.065
300.0,10.0,90.0,40.77,3.84,-160.26,41.656,3.529,-160.261
300.0,-0.0,180.0,-47.25,-6.69,-158.51,-48.226,-7.354,-158.544
300.0,-0.0,170.0,-37.44,-7.17,-158.81,-38.228,-7.256,-158.74
300.0,-0.0,160.0,-27.79,-7.04,-158.71,-28.23,-7.158,-158.936
300.0,-0.0,150.0,-18.01,-6.72,-159.18,-18.233,-7.06,-159.132
300.0,-0.0,140.0,-8.38,-6.83,-159.03,-8.235,-6.962,-159.329
300.0,-0.0,130.0,1.52,-6.68,-159.59,1.762,-6.863,-159.525
300.0,-0.0,120.0,11.22,-6.27,-159.59,11.76,-6.765,-159.721
300.0,-0.0,110.0,21.2,-6.47,-159.9,21.758,-6.667,-159.917
300.0,-0.0,100.0,31.01,-6.09,-160.3,31.755,-6.569,-160.114
300.0,-0.0,90.0,40.78,-5.72,-160.3,41.753,-6.471,-160.31
300.0,-10.0,180.0,-47.2,-16.5,-158.69,-48.128,-17.354,-158.593
300.0,-10.0,170.0,-37.32,-16.69,-158.95,-38.131,-17.256,-158.789
300.0,-10.0,160.0,-27.73,-16.44,-158.8,-28.133,-17.157,-158.985
300.0,-10.0,150.0,-17.94,-16.83,-159.24,-18.136,-17.059,-159.182
300.0,-10.0,140.0,-8.29,-16.63,-159.16,-8.138,-16.961,-159.378
300.0,-10.0,130.0,1.59,-16.65,-159.63,1.86,-16.863,-159.574
300.0,-10.0,120.0,11.29,-16.3,-159.71,11.857,-16.765,-159.77
300.0,-10.0,110.0,21.23,-16.14,-159.96,21.855,-16.666,-159.967
300.0,-10.0,100.0,31.05,-15.82,-160.37,31.852,-16.568,-160.163
300.0,-10.0,90.0,40.81,-15.81,-160.41,41.85,-16.47,-160.359
300.0,-20.0,180.0,-47.26,-26.51,-158.8,-48.031,-27.353,-158.642
300.0,-20.0,170.0,-37.24,-26.82,-159.16,-38.033,-27.255,-158.838
300.0,-20.0,160.0,-27.64,-26.58,-158.95,-28.036,-27.157,-159.034
300.0,-20.0,150.0,-17.83,-26.58,-159.32,-18.038,-27.059,-159.231
300.0,-20.0,140.0,-8.25,-26.28,-159.14,-8.041,-26.96,-159.427
300.0,-20.0,130.0,1.67,-26.36,-159.69,1.957,-26.862,-159.623
300.0,-20.0,120.0,11.4,-26.31,-159.73,11.954,-26.764,-159.819
300.0,-20.0,110.0,21.23,-25.89,-159.97,21.952,-26.666,-160.016
300.0,-20.0,100.0,31.13,-26.05,-160.49,31.95,-26.568,-160.212
300.0,-20.0,90.0,40.85,-25.68,-160.5,41.947,-26.47,-160.408
300.0,-30.0,180.0,-47.2,-36.51,-158.98,-47.934,-37.353,-158.691
300.0,-30.0,170.0,-37.18,-36.74,-159.34,-37.936,-37.254,-158.887
300.0,-30.0,160.0,-27.46,-36.51,-159.07,-27.939,-37.156,-159.083
300.0,-30.0,150.0,-17.68,-36.25,-159.4,-17.941,-37.058,-159.28
300.0,-30.0,140.0,-8.05,-36.42,-159.28,-7.943,-36.96,-159.476
300.0,-30.0,130.0,1.73,-36.35,-159.72,2.054,-36.862,-159.672
300.0,-30.0,120.0,11.57,-36.05,-159.75,12.052,-36.763,-159.868
300.0,-30.0,110.0,21.3,-36.21,-160.05,22.049,-36.665,-160.065
300.0,-30.0,100.0,31.15,-35.86,-160.51,32.047,-36.567,-160.261
300.0,-30.0,90.0,40.94,-35.43,-160.51,42.045,-36.469,-160.457
300.0,-40.0,180.0,-47.19,-46.63,-159.0,-47.837,-47.352,-158.74
300.0,-40.0,170.0,-37.12,-46.7,-159.46,-37.839,-47.254,-158.936
300.0,-40.0,160.0,-27.21,-46.52,-159.28,-27.841,-47.156,-159.133
300.0,-40.0,150.0,-17.51,-46.13,-159.49,-17.844,-47.057,-159.329
300.0,-40.0,140.0,-7.75,-46.52,-159.46,-7.846,-46.959,-159.525
300.0,-40.0,130.0,1.86,-46.31,-159.76,2.151,-46.861,-159.721
300.0,-40.0,120.0,11.73,-46.01,-159.82,12.149,-46.763,-159.918
300.0,-40.0,110.0,21.41,-46.21,-160.1,22.147,-46.665,-160.114
300.0,-40.0,100.0,31.16,-45.87,-160.49,32.144,-46.567,-160.31
300.0,-40.0,90.0,40.97,-45.46,-160.52,42.142,-46.468,-160.506
290.0,50.0,180.0,-48.17,42.19,-168.39,-48.909,42.69,-168.296
290.0,50.0,170.0,-38.17,41.57,-168.67,-38.911,42.788,-168.492
290.0,50.0,160.0,-28.3,42.15,-168.79,-28.913,42.886,-168.689
290.0,50.0,150.0,-18.49,41.83,-168.99,-18.916,42.984,-168.885
290.0,50.0,140.0,-8.77,42.5,-169.01,-8.918,43.083,-169.081
290.0,50.0,130.0,1.15,42.25,-169.39,1.079,43.181,-169.277
290.0,50.0,120.0,10.85,42.57,-169.34,11.077,43.279,-169.474
290.0,50.0,110.0,20.61,42.77,-169.48,21.075,43.377,-169.67
290.0,50.0,100.0,30.58,42.85,-170.07,31.072,43.475,-169.866
290.0,50.0,90.0,40.42,43.09,-170.04,41.07,43.573,-170.063
290.0,40.0,180.0,-48.09,32.46,-168.3,-48.811,32.69,-168.345
290.0,40.0,170.0,-38.09,31.9,-168.55,-38.814,32.789,-168.542
290.0,40.0,160.0,-28.23,32.19,-168.65,-28.816,32.887,-168.738
290.0,40.0,150.0,-18.47,32.51,-169.0,-18.818,32.985,-168.934
290.0,40.0,140.0,-8.68,32.34,-168.95,-8.821,33.083,-169.13
290.0,40.0,130.0,1.12,32.68,-169.34,1.177,33.181,-169.327
290.0,40.0,120.0,10.77,33.13,-169.33,11.174,33.28,-169.523
290.0,40.0,110.0,20.73,33.01,-169.57,21.172,33.378,-169.719
290.0,40.0,100.0,30.64,33.21,-170.06,31.169,33.476,-169.915
290.0,40.0,90.0,40.32,33.34,-169.99,41.167,33.574,-170.112
290.0,30.0,180.0,-47.81,22.7,-168.27,-48.714,22.691,-168.394
290.0,30.0,170.0,-38.02,22.23,-168.43,-38.716,22.789,-168.591
290.0,30.0,160.0,-28.14,22.77,-168.6,-28.719,22.887,-168.787
290.0,30.0,150.0,-18.48,22.48,-168.88,-18.721,22.986,-168.983
290.0,30.0,140.0,-8.62,22.69,-168.93,-8.724,23.084,-169.179
290.0,30.0,130.0,1.09,22.98,-169.33,1.239,23.62,-169.224
290.0,30.0,120.0,10.88,23.41,-169.37,11.237,23.719,-169.409
290.0,30.0,110.0,20.82,23.21,-169.69,21.235,23.818,-169.595
290.0,30.0,100.0,30.56,23.55,-170.01,31.233,23.918,-169.781
290.0,30.0,90.0,40.3,23.68,-169.98,41.23,24.017,-169.966
290.0,20.0,180.0,-47.53,12.96,-168.28,-48.651,13.123,-168.351
290.0,20.0,170.0,-37.87,12.52,-168.43,-38.654,13.223,-168.536
290.0,20.0,160.0,-28.08,12.77,-168.55,-28.656,13.322,-168.722
290.0,20.0,150.0,-18.39,13.12,-168.94,-18.658,13.422,-168.908
290.0,20.0,140.0,-8.55,12.92,-168.91,-8.66,13.521,-169.093
290.0,20.0,130.0,1.05,13.25,-169.32,1.338,13.62,-169.279
290.0,20.0,120.0,10.98,13.66,-169.39,11.335,13.72,-169.465
290.0,20.0,110.0,20.89,13.45,-169.88,21.333,13.819,-169.65
290.0,20.0,100.0,30.53,13.81,-169.89,31.331,13.918,-169.836
290.0,20.0,90.0,40.3,13.97,-169.98,41.329,14.018,-170.021
290.0,10.0,180.0,-47.34,3.3,-168.33,-48.553,3.124,-168.406
290.0,10.0,170.0,-37.69,2.83,-168.5,-38.555,3.223,-168.591
290.0,10.0,160.0,-27.94,3.05,-168.59,-28.557,3.323,-168.777
290.0,10.0,150.0,-18.33,3.41,-168.96,-18.56,3.422,-168.963
290.0,10.0,140.0,-8.51,3.14,-168.95,-8.562,3.522,-169.148
290.0,10.0,130.0,1.11,3.47,-169.36,1.436,3.621,-169.334
290.0,10.0,120.0,11.07,3.8,-169.47,11.434,3.72,-169.52
290.0,10.0,110.0,20.85,3.7,-169.9,21.432,3.82,-169.705
290.0,10.0,100.0,30.58,4.01,-169.94,31.429,3.919,-169.891
290.0,10.0,90.0,40.31,4.38,-170.05,41.427,4.018,-170.077
290.0,-0.0,180.0,-47.18,-6.44,-168.46,-48.455,-6.875,-168.461
290.0,-0.0,170.0,-37.55,-6.79,-168.6,-38.457,-6.776,-168.647
290.0,-0.0,160.0,-27.85,-6.4,-168.65,-28.459,-6.677,-168.832
290.0,-0.0,150.0,-18.23,-6.77,-169.01,-18.461,-6.577,-169.018
290.0,-0.0,140.0,-8.48,-6.26,-168.98,-8.463,-6.478,-169.204
290.0,-0.0,130.0,1.16,-6.32,-169.42,1.534,-6.378,-169.389
290.0,-0.0,120.0,11.15,-6.25,-169.54,11.532,-6.279,-169.575
290.0,-0.0,110.0,20.87,-5.9,-169.98,21.53,-6.18,-169.76
290.0,-0.0,100.0,30.62,-6.01,-169.95,31.528,-6.08,-169.946
290.0,-0.0,90.0,40.36,-5.63,-170.11,41.525,-5.981,-170.132
290.0,-10.0,180.0,-47.15,-16.21,-168.61,-48.356,-16.875,-168.516
290.0,-10.0,170.0,-37.48,-16.63,-168.75,-38.358,-16.775,-168.702
290.0,-10.0,160.0,-27.72,-16.46,-168.76,-28.361,-16.676,-168.887
290.0,-10.0,150.0,-18.15,-16.15,-169.07,-18.363,-16.577,-169.073
290.0,-10.0,140.0,-8.37,-16.5,-169.07,-8.365,-16.477,-169.259
290.0,-10.0,130.0,1.22,-16.2,-169.45,1.633,-16.378,-169.444
290.0,-10.0,120.0,11.19,-15.81,-169.59,11.63,-16.278,-169.63
290.0,-10.0,110.0,20.93,-15.96,-170.06,21.628,-16.179,-169.816
290.0,-10.0,100.0,30.68,-15.67,-170.0,31.626,-16.08,-170.001
290.0,-10.0,90.0,40.39,-15.46,-170.18,41.624,-15.98,-170.187
290.0,-20.0,180.0,-47.24,-26.2,-168.77,-48.258,-26.874,-168.571
290.0,-20.0,170.0,-37.43,-26.56,-169.04,-38.26,-26.775,-168.757
290.0,-20.0,160.0,-27.65,-26.34,-168.86,-28.262,-26.675,-168.943
290.0,-20.0,150.0,-18.07,-26.12,-169.14,-18.265,-26.576,-169.128
290.0,-20.0,140.0,-8.26,-26.35,-169.15,-8.267,-26.477,-169.314
290.0,-20.0,130.0,1.28,-26.06,-169.48,1.731,-26.377,-169.499
290.0,-20.0,120.0,11.18,-25.76,-169.58,11.729,-26.278,-169.685
