160.0,-50.0,180.0,-33.98,-45.48,-298.56,-39.189,-47.962,-299.273
160.0,-50.0,160.0,-15.48,-45.65,-297.3,-19.193,-47.746,-298.93
160.0,-50.0,140.0,2.66,-45.81,-296.15,0.803,-47.529,-298.587
160.0,-50.0,120.0,20.54,-46.13,-295.12,20.799,-47.312,-298.245
160.0,-50.0,100.0,38.38,-46.19,-294.86,40.795,-47.095,-297.902
160.0,-30.0,180.0,-36.6,-25.97,-298.72,-39.408,-27.964,-299.117
160.0,-30.0,160.0,-18.05,-26.47,-297.8,-19.412,-27.747,-298.774
160.0,-30.0,140.0,0.39,-26.73,-297.3,0.583,-27.53,-298.432
160.0,-30.0,120.0,18.8,-26.78,-296.54,20.579,-27.314,-298.089
160.0,-30.0,100.0,37.4,-26.77,-296.42,40.575,-27.097,-297.746
160.0,-10.0,180.0,-37.4,-6.67,-298.45,-39.628,-7.966,-298.962
160.0,-10.0,160.0,-18.76,-7.33,-297.82,-19.632,-7.749,-298.619
160.0,-10.0,140.0,-0.38,-7.51,-297.33,0.364,-7.532,-298.276
160.0,-10.0,120.0,18.18,-7.47,-296.74,20.36,-7.315,-297.933
160.0,-10.0,100.0,37.12,-7.32,-296.85,40.356,-7.099,-297.591
160.0,10.0,180.0,-38.2,12.63,-298.53,-39.847,12.032,-298.806
160.0,10.0,160.0,-19.69,11.87,-298.0,-19.852,12.249,-298.463
160.0,10.0,140.0,-1.0,11.75,-297.61,0.144,12.466,-298.12
160.0,10.0,120.0,17.68,11.88,-297.27,20.14,12.683,-297.778
160.0,10.0,100.0,36.77,12.14,-297.17,40.136,12.9,-297.435
160.0,30.0,180.0,-38.92,32.03,-298.71,-40.067,32.03,-298.65
160.0,30.0,160.0,-20.43,31.26,-298.24,-20.071,32.247,-298.308
160.0,30.0,140.0,-1.54,31.16,-298.06,-0.075,32.464,-297.965
160.0,30.0,120.0,17.42,31.43,-297.56,19.921,32.681,-297.622
160.0,30.0,100.0,36.58,31.74,-297.56,39.917,32.898,-297.279
180.0,-50.0,180.0,-35.11,-45.86,-279.03,-39.53,-48.122,-279.276
180.0,-50.0,160.0,-16.11,-45.95,-277.87,-19.534,-47.905,-278.934
180.0,-50.0,140.0,2.26,-45.9,-276.95,0.462,-47.688,-278.591
180.0,-50.0,120.0,20.37,-46.21,-276.04,20.458,-47.471,-278.248
180.0,-50.0,100.0,38.53,-46.23,-275.85,40.454,-47.254,-277.905
180.0,-30.0,180.0,-35.16,-26.01,-278.5,-39.749,-28.124,-279.121
180.0,-30.0,160.0,-18.34,-26.75,-278.11,-19.753,-27.907,-278.778
180.0,-30.0,140.0,0.15,-26.84,-277.72,0.242,-27.69,-278.435
180.0,-30.0,120.0,18.8,-26.96,-277.04,20.238,-27.473,-278.093
180.0,-30.0,100.0,37.56,-26.87,-276.92,40.234,-27.256,-277.75
180.0,-10.0,180.0,-37.54,-7.09,-278.75,-39.969,-8.125,-278.965
180.0,-10.0,160.0,-18.96,-7.54,-277.99,-19.973,-7.908,-278.622
180.0,-10.0,140.0,-0.31,-7.62,-277.78,0.023,-7.692,-278.28
180.0,-10.0,120.0,18.4,-7.54,-277.16,20.019,-7.475,-277.937
180.0,-10.0,100.0,37.32,-7.44,-277.2,40.015,-7.258,-277.594
180.0,10.0,180.0,-38.22,12.31,-278.67,-40.188,11.873,-278.81
180.0,10.0,160.0,-19.52,11.68,-278.1,-20.193,12.09,-278.467
180.0,10.0,140.0,-0.8,11.64,-278.03,-0.197,12.307,-278.124
180.0,10.0,120.0,18.0,11.76,-277.4,19.799,12.523,-277.781
180.0,10.0,100.0,37.06,12.05,-277.48,39.795,12.74,-277.439
180.0,30.0,180.0,-39.2,31.93,-278.81,-40.408,31.871,-278.654
180.0,30.0,160.0,-20.24,31.12,-278.35,-20.412,32.088,-278.311
180.0,30.0,140.0,-1.29,31.18,-278.29,-0.416,32.305,-277.968
180.0,30.0,120.0,17.7,31.22,-277.8,19.58,32.522,-277.626
180.0,30.0,100.0,36.95,31.43,-277.61,39.576,32.739,-277.283
200.0,-50.0,180.0,-37.69,-46.69,-259.69,-39.871,-48.281,-259.28
200.0,-50.0,160.0,-18.44,-46.77,-258.83,-19.875,-48.064,-258.937
200.0,-50.0,140.0,0.45,-46.78,-258.36,0.121,-47.847,-258.594
200.0,-50.0,120.0,19.13,-47.01,-257.74,20.117,-47.63,-258.252
200.0,-50.0,100.0,37.87,-46.96,-257.61,40.113,-47.414,-257.909
200.0,-30.0,180.0,-37.58,-26.81,-259.29,-40.09,-28.283,-259.124
200.0,-30.0,160.0,-18.71,-27.1,-258.6,-20.094,-28.066,-258.782
200.0,-30.0,140.0,0.01,-27.27,-258.22,-0.099,-27.849,-258.439
200.0,-30.0,120.0,18.76,-27.22,-257.63,19.897,-27.632,-258.096
200.0,-30.0,100.0,37.7,-27.13,-257.69,39.893,-27.415,-257.753
200.0,-10.0,180.0,-37.95,-7.23,-259.04,-40.31,-8.285,-258.969
200.0,-10.0,160.0,-19.17,-7.78,-258.44,-20.314,-8.068,-258.626
200.0,-10.0,140.0,-0.35,-7.83,-258.17,-0.318,-7.851,-258.283
200.0,-10.0,120.0,18.55,-7.61,-257.57,19.678,-7.634,-257.94
