160.0,-50.0,80.0,56.67,-45.83,-294.5,59.49,-46.881,-297.68
160.0,-50.0,100.0,38.57,-45.82,-294.72,39.492,-47.105,-297.871
160.0,-50.0,120.0,20.74,-45.67,-295.28,19.495,-47.329,-298.062
160.0,-50.0,140.0,2.88,-45.58,-296.09,-0.503,-47.553,-298.253
160.0,-50.0,160.0,-15.17,-45.2,-297.23,-20.501,-47.778,-298.443
160.0,-30.0,80.0,56.38,-26.48,-296.13,59.265,-26.882,-297.576
160.0,-30.0,100.0,37.51,-26.43,-296.26,39.267,-27.106,-297.767
160.0,-30.0,120.0,18.92,-26.44,-296.65,19.269,-27.331,-297.958
160.0,-30.0,140.0,0.46,-26.26,-296.96,-0.729,-27.555,-298.149
160.0,-30.0,160.0,-17.85,-26.06,-297.84,-20.726,-27.779,-298.34
160.0,-10.0,80.0,56.11,-6.95,-296.58,59.04,-6.884,-297.472
160.0,-10.0,100.0,37.21,-6.95,-296.64,39.042,-7.108,-297.663
160.0,-10.0,120.0,18.33,-6.98,-296.81,19.044,-7.332,-297.854
160.0,-10.0,140.0,-0.22,-6.97,-297.1,-0.954,-7.556,-298.045
160.0,-10.0,160.0,-18.66,-6.86,-297.83,-20.952,-7.781,-298.236
160.0,10.0,80.0,55.86,12.66,-297.05,58.814,13.115,-297.369
160.0,10.0,100.0,36.93,12.68,-297.01,38.817,12.891,-297.56
160.0,10.0,120.0,17.81,12.45,-297.25,18.819,12.666,-297.75
160.0,10.0,140.0,-0.89,12.35,-297.41,-1.179,12.442,-297.941
160.0,10.0,160.0,-19.5,12.56,-298.04,-21.177,12.218,-298.132
160.0,30.0,80.0,55.83,32.18,-297.43,58.589,33.113,-297.265
160.0,30.0,100.0,36.63,32.1,-297.53,38.591,32.889,-297.456
160.0,30.0,120.0,17.5,31.93,-297.74,18.594,32.665,-297.647
160.0,30.0,140.0,-1.4,31.84,-297.76,-1.404,32.441,-297.838
160.0,30.0,160.0,-20.3,31.88,-298.26,-21.402,32.216,-298.029
180.0,-50.0,80.0,56.72,-46.1,-275.94,59.301,-46.986,-277.681
180.0,-50.0,100.0,38.63,-45.93,-275.72,39.303,-47.211,-277.872
180.0,-50.0,120.0,20.45,-45.87,-275.92,19.305,-47.435,-278.063
180.0,-50.0,140.0,2.35,-45.55,-276.71,-0.693,-47.659,-278.254
180.0,-50.0,160.0,-16.07,-45.62,-277.8,-20.691,-47.883,-278.445
180.0,-30.0,80.0,56.67,-26.44,-275.96,59.075,-26.988,-277.577
180.0,-30.0,100.0,38.23,-26.44,-275.75,39.077,-27.212,-277.768
180.0,-30.0,120.0,19.89,-26.45,-275.98,19.08,-27.436,-277.959
180.0,-30.0,140.0,1.67,-26.43,-276.69,-0.918,-27.661,-278.15
180.0,-30.0,160.0,-18.33,-26.37,-278.29,-20.916,-27.885,-278.341
180.0,-10.0,80.0,56.42,-7.01,-277.44,58.85,-6.989,-277.474
180.0,-10.0,100.0,37.25,-7.1,-277.13,38.852,-7.214,-277.664
180.0,-10.0,120.0,18.3,-7.17,-277.17,18.854,-7.438,-277.855
180.0,-10.0,140.0,-0.31,-7.18,-277.81,-1.144,-7.662,-278.046
180.0,-10.0,160.0,-18.95,-7.06,-278.24,-21.141,-7.887,-278.237
180.0,10.0,80.0,56.28,12.37,-277.67,58.625,13.009,-277.37
180.0,10.0,100.0,37.09,12.39,-277.44,38.627,12.785,-277.561
180.0,10.0,120.0,17.93,12.17,-277.42,18.629,12.56,-277.752
180.0,10.0,140.0,-0.82,12.08,-277.99,-1.369,12.336,-277.943
180.0,10.0,160.0,-19.58,12.17,-278.38,-21.367,12.112,-278.134
180.0,30.0,80.0,56.21,31.79,-278.04,58.399,33.007,-277.266
180.0,30.0,100.0,36.88,31.85,-277.76,38.402,32.783,-277.457
