200.0,10.0,140.0,-0.97,11.55,-257.92,-1.607,12.112,-257.851
200.0,10.0,160.0,-19.77,11.54,-258.29,-21.605,11.89,-258.043
200.0,30.0,80.0,56.56,31.4,-258.14,58.163,32.778,-257.176
200.0,30.0,100.0,37.21,31.44,-257.81,38.165,32.555,-257.368
200.0,30.0,120.0,17.93,31.13,-257.86,18.167,32.333,-257.561
200.0,30.0,140.0,-1.15,31.1,-258.13,-1.83,32.111,-257.753
200.0,30.0,160.0,-20.16,31.05,-258.49,-21.828,31.889,-257.945
220.0,-50.0,80.0,56.77,-47.25,-238.18,58.865,-47.316,-237.569
220.0,-50.0,100.0,37.69,-47.27,-237.98,38.867,-47.539,-237.761
220.0,-50.0,120.0,18.69,-47.36,-238.02,18.869,-47.761,-237.954
220.0,-50.0,140.0,-0.06,-47.21,-238.66,-1.129,-47.983,-238.146
220.0,-50.0,160.0,-19.11,-47.21,-239.09,-21.126,-48.206,-238.338
220.0,-30.0,80.0,56.91,-27.21,-238.22,58.642,-27.318,-237.471
220.0,-30.0,100.0,37.67,-27.42,-238.07,38.644,-27.54,-237.663
220.0,-30.0,120.0,18.5,-27.57,-238.08,18.646,-27.762,-237.856
220.0,-30.0,140.0,-0.44,-27.63,-238.5,-1.352,-27.985,-238.048
220.0,-30.0,160.0,-19.3,-27.52,-238.89,-21.35,-28.207,-238.24
220.0,-10.0,80.0,56.8,-7.68,-238.23,58.419,-7.319,-237.373
220.0,-10.0,100.0,37.48,-7.7,-237.99,38.421,-7.542,-237.565
220.0,-10.0,120.0,18.25,-8.01,-238.04,18.423,-7.764,-237.758
220.0,-10.0,140.0,-0.66,-8.01,-238.51,-1.575,-7.986,-237.95
220.0,-10.0,160.0,-19.61,-8.08,-238.64,-21.573,-8.209,-238.142
220.0,10.0,80.0,56.72,11.77,-238.27,58.195,12.679,-237.275
220.0,10.0,100.0,37.31,11.53,-238.01,38.197,12.457,-237.468
220.0,10.0,120.0,18.03,11.38,-237.99,18.2,12.235,-237.66
220.0,10.0,140.0,-0.94,11.13,-238.47,-1.798,12.012,-237.852
220.0,10.0,160.0,-20.03,11.16,-238.61,-21.796,11.79,-238.044
220.0,30.0,80.0,56.77,31.19,-238.35,57.972,32.678,-237.177
220.0,30.0,100.0,37.45,31.18,-238.17,37.974,32.455,-237.37
220.0,30.0,120.0,18.14,30.97,-238.18,17.976,32.233,-237.562
220.0,30.0,140.0,-1.02,30.7,-238.55,-2.021,32.011,-237.754
220.0,30.0,160.0,-20.18,30.77,-238.83,-22.019,31.789,-237.946
240.0,-50.0,80.0,56.95,-47.72,-218.64,58.674,-47.417,-217.57
240.0,-50.0,100.0,37.64,-47.76,-218.41,38.676,-47.639,-217.763
240.0,-50.0,120.0,18.48,-47.91,-218.52,18.678,-47.861,-217.955
240.0,-50.0,140.0,-0.48,-47.78,-219.04,-1.32,-48.083,-218.147
240.0,-50.0,160.0,-19.62,-47.81,-219.52,-21.317,-48.306,-218.339
240.0,-30.0,80.0,56.95,-27.76,-218.62,58.451,-27.418,-217.472
240.0,-30.0,100.0,37.6,-27.91,-218.47,38.453,-27.64,-217.665
240.0,-30.0,120.0,18.38,-28.11,-218.57,18.455,-27.863,-217.857
240.0,-30.0,140.0,-0.88,-28.1,-218.84,-1.543,-28.085,-218.049
240.0,-30.0,160.0,-19.98,-28.11,-219.18,-21.541,-28.307,-218.241
240.0,-10.0,80.0,56.92,-8.05,-218.45,58.228,-7.42,-217.375
240.0,-10.0,100.0,37.47,-8.13,-218.36,38.23,-7.642,-217.567
240.0,-10.0,120.0,18.22,-8.32,-218.45,18.232,-7.864,-217.759
240.0,-10.0,140.0,-1.05,-8.45,-218.81,-1.766,-8.086,-217.951
240.0,-10.0,160.0,-20.04,-8.49,-219.04,-21.764,-8.309,-218.143
240.0,10.0,80.0,56.92,11.55,-218.41,58.004,12.579,-217.277
240.0,10.0,100.0,37.48,11.45,-218.29,38.006,12.357,-217.469
240.0,10.0,120.0,18.16,11.21,-218.42,18.009,12.134,-217.661
240.0,10.0,140.0,-1.17,10.92,-218.75,-1.989,11.912,-217.853
240.0,10.0,160.0,-20.2,10.89,-218.94,-21.987,11.69,-218.045
240.0,30.0,80.0,57.03,30.89,-218.55,57.781,32.577,-217.179
240.0,30.0,100.0,37.51,30.85,-218.3,37.783,32.355,-217.371
240.0,30.0,120.0,18.16,30.66,-218.48,17.785,32.133,-217.563
240.0,30.0,140.0,-1.29,30.41,-218.82,-2.212,31.911,-217.755
240.0,30.0,160.0,-20.58,30.3,-218.92,-22.21,31.688,-217.947
