260.0,50.0,180.0,-40.41,49.69,-199.76,-41.57,50.671,-198.825
260.0,50.0,160.0,-20.82,49.17,-199.62,-21.571,50.788,-198.594
260.0,50.0,140.0,-1.32,49.36,-199.08,-1.573,50.906,-198.363
260.0,50.0,120.0,18.06,49.61,-198.8,18.425,51.023,-198.132
260.0,50.0,100.0,37.7,49.78,-198.61,38.424,51.141,-197.901
260.0,30.0,180.0,-40.25,29.95,-199.84,-41.45,30.672,-199.021
260.0,30.0,160.0,-20.82,29.67,-199.46,-21.452,30.79,-198.79
260.0,30.0,140.0,-1.42,29.78,-199.19,-1.453,30.907,-198.559
260.0,30.0,120.0,18.1,30.01,-198.72,18.545,31.025,-198.329
260.0,30.0,100.0,37.58,30.26,-198.76,38.543,31.142,-198.098
260.0,10.0,180.0,-39.96,10.6,-199.86,-41.33,10.674,-199.218
260.0,10.0,160.0,-20.65,10.31,-199.4,-21.332,10.791,-198.987
260.0,10.0,140.0,-1.31,10.34,-199.3,-1.334,10.909,-198.756
260.0,10.0,120.0,18.02,10.56,-198.73,18.665,11.026,-198.525
260.0,10.0,100.0,37.52,10.88,-198.97,38.663,11.143,-198.294
260.0,-10.0,180.0,-39.72,-8.82,-200.09,-41.211,-9.325,-199.414
260.0,-10.0,160.0,-20.48,-9.31,-199.64,-21.212,-9.208,-199.183
260.0,-10.0,140.0,-1.27,-9.23,-199.44,-1.214,-9.09,-198.952
260.0,-10.0,120.0,18.05,-9.08,-198.88,18.784,-8.973,-198.721
260.0,-10.0,100.0,37.53,-8.81,-199.03,38.783,-8.855,-198.49
260.0,-30.0,180.0,-39.78,-28.49,-200.55,-41.091,-29.324,-199.61
260.0,-30.0,160.0,-20.39,-28.78,-199.88,-21.093,-29.206,-199.379
260.0,-30.0,140.0,-1.17,-28.86,-199.53,-1.094,-29.089,-199.149
260.0,-30.0,120.0,18.17,-28.76,-199.06,18.904,-28.971,-198.918
260.0,-30.0,100.0,37.59,-28.56,-199.27,38.902,-28.854,-198.687
240.0,50.0,180.0,-40.14,50.14,-219.79,-41.34,50.869,-218.823
