
300.0,50.0,180.0,-43.56,48.88,-161.17,-44.201,50.564,-160.506
300.0,50.0,170.0,-33.54,48.5,-161.0,-34.204,50.645,-160.245
300.0,50.0,160.0,-23.5,48.42,-161.1,-24.208,50.726,-159.983
300.0,50.0,150.0,-13.64,48.59,-160.87,-14.212,50.807,-159.722
300.0,50.0,140.0,-3.78,48.64,-160.72,-4.216,50.888,-159.46
300.0,50.0,130.0,5.8,48.86,-160.49,5.781,50.969,-159.199
300.0,50.0,120.0,15.68,48.97,-160.66,15.777,51.051,-158.937
300.0,50.0,110.0,25.55,49.25,-160.72,25.773,51.132,-158.676
300.0,50.0,100.0,35.27,49.42,-160.45,35.77,51.213,-158.415
300.0,50.0,90.0,45.11,49.48,-160.62,45.766,51.294,-158.153
300.0,40.0,180.0,-43.41,39.23,-161.1,-44.117,40.564,-160.603
300.0,40.0,170.0,-33.43,38.9,-160.84,-34.121,40.646,-160.341
300.0,40.0,160.0,-23.51,38.94,-160.95,-24.124,40.727,-160.08
300.0,40.0,150.0,-13.59,38.89,-160.69,-14.128,40.808,-159.818
300.0,40.0,140.0,-3.85,39.0,-160.62,-4.132,40.889,-159.557
300.0,40.0,130.0,5.81,39.27,-160.41,5.864,40.97,-159.295
300.0,40.0,120.0,15.75,39.44,-160.49,15.861,41.051,-159.034
300.0,40.0,110.0,25.47,39.66,-160.56,25.857,41.133,-158.773
300.0,40.0,100.0,35.23,39.81,-160.37,35.853,41.214,-158.511
300.0,40.0,90.0,44.99,39.88,-160.51,45.849,41.295,-158.25
300.0,30.0,180.0,-43.15,29.65,-161.09,-44.033,30.565,-160.699
300.0,30.0,170.0,-33.3,29.24,-160.74,-34.037,30.646,-160.438
300.0,30.0,160.0,-23.37,29.11,-160.81,-24.041,30.728,-160.176
300.0,30.0,150.0,-13.61,29.34,-160.52,-14.044,30.809,-159.915
300.0,30.0,140.0,-3.96,29.34,-160.46,-4.048,30.89,-159.653
300.0,30.0,130.0,5.91,29.65,-160.42,5.948,30.971,-159.392
300.0,30.0,120.0,15.7,29.88,-160.43,15.944,31.052,-159.131
300.0,30.0,110.0,25.38,29.85,-160.43,25.941,31.133,-158.869
300.0,30.0,100.0,35.13,30.11,-160.28,35.937,31.215,-158.608
300.0,30.0,90.0,44.88,30.17,-160.38,45.933,31.296,-158.346
300.0,20.0,180.0,-42.85,20.08,-161.14,-43.949,20.566,-160.796
300.0,20.0,170.0,-33.19,19.76,-160.69,-33.953,20.647,-160.534
300.0,20.0,160.0,-23.24,19.71,-160.75,-23.957,20.728,-160.273
300.0,20.0,150.0,-13.59,19.72,-160.38,-13.961,20.81,-160.011
300.0,20.0,140.0,-3.94,19.91,-160.33,-3.964,20.891,-159.75
300.0,20.0,130.0,5.98,20.03,-160.41,6.032,20.972,-159.489
300.0,20.0,120.0,15.63,20.13,-160.4,16.028,21.053,-159.227
300.0,20.0,110.0,25.37,20.31,-160.43,26.024,21.134,-158.966
300.0,20.0,100.0,35.07,20.5,-160.2,36.021,21.215,-158.704
300.0,20.0,90.0,44.93,20.64,-160.46,46.017,21.296,-158.443
300.0,10.0,180.0,-42.66,10.56,-161.18,-43.866,10.567,-160.892
300.0,10.0,170.0,-33.08,10.3,-160.72,-33.869,10.648,-160.631
300.0,10.0,160.0,-23.09,10.24,-160.81,-23.873,10.729,-160.369
300.0,10.0,150.0,-13.61,10.14,-160.35,-13.877,10.81,-160.108
300.0,10.0,140.0,-3.82,10.28,-160.39,-3.881,10.891,-159.847
300.0,10.0,130.0,6.0,10.41,-160.38,6.116,10.973,-159.585
300.0,10.0,120.0,15.57,10.51,-160.41,16.112,11.054,-159.324
300.0,10.0,110.0,25.37,10.72,-160.44,26.108,11.135,-159.062
300.0,10.0,100.0,35.11,10.9,-160.27,36.104,11.216,-158.801
300.0,10.0,90.0,44.96,11.07,-160.45,46.101,11.297,-158.539
300.0,-0.0,180.0,-42.61,0.61,-161.31,-43.782,0.568,-160.989
300.0,-0.0,170.0,-32.99,0.63,-160.76,-33.786,0.649,-160.727
300.0,-0.0,160.0,-22.99,0.43,-160.85,-23.789,0.73,-160.466
300.0,-0.0,150.0,-13.54,0.57,-160.44,-13.793,0.811,-160.204
300.0,-0.0,140.0,-3.81,0.49,-160.35,-3.797,0.892,-159.943
300.0,-0.0,130.0,6.05,0.77,-160.44,6.199,0.973,-159.682
300.0,-0.0,120.0,15.62,0.76,-160.44,16.196,1.055,-159.42
300.0,-0.0,110.0,25.41,1.07,-160.49,26.192,1.136,-159.159
300.0,-0.0,100.0,35.13,1.09,-160.27,36.188,1.217,-158.897
300.0,-0.0,90.0,45.02,1.37,-160.56,46.184,1.298,-158.636
300.0,-10.0,180.0,-42.69,-9.45,-161.38,-43.698,-9.432,-161.085
300.0,-10.0,170.0,-32.94,-9.13,-160.92,-33.702,-9.35,-160.824
300.0,-10.0,160.0,-22.9,-9.31,-160.98,-23.706,-9.269,-160.562
300.0,-10.0,150.0,-13.44,-9.19,-160.48,-13.709,-9.188,-160.301
300.0,-10.0,140.0,-3.71,-9.23,-160.5,-3.713,-9.107,-160.04
300.0,-10.0,130.0,6.11,-8.96,-160.5,6.283,-9.026,-159.778
300.0,-10.0,120.0,15.68,-8.98,-160.49,16.279,-8.945,-159.517
300.0,-10.0,110.0,25.45,-8.85,-160.51,26.276,-8.863,-159.255
300.0,-10.0,100.0,35.18,-8.67,-160.36,36.272,-8.782,-158.994
300.0,-10.0,90.0,45.04,-8.49,-160.6,46.268,-8.701,-158.732
300.0,-20.0,180.0,-42.84,-19.19,-161.46,-43.615,-19.431,-161.182
300.0,-20.0,170.0,-32.93,-19.26,-161.06,-33.618,-19.35,-160.92
300.0,-20.0,160.0,-22.87,-19.05,-161.1,-23.622,-19.268,-160.659
300.0,-20.0,150.0,-13.27,-18.8,-160.66,-13.626,-19.187,-160.398
300.0,-20.0,140.0,-3.62,-18.96,-160.63,-3.63,-19.106,-160.136
300.0,-20.0,130.0,6.21,-18.89,-160.57,6.367,-19.025,-159.875
300.0,-20.0,120.0,15.86,-18.81,-160.58,16.363,-18.944,-159.613
300.0,-20.0,110.0,25.53,-18.63,-160.58,26.359,-18.863,-159.352
300.0,-20.0,100.0,35.23,-18.52,-160.38,36.355,-18.781,-159.09
300.0,-20.0,90.0,45.05,-18.25,-160.63,46.352,-18.7,-158.829
300.0,-30.0,180.0,-42.99,-29.26,-161.5,-43.531,-29.43,-161.278
300.0,-30.0,170.0,-32.9,-28.96,-161.19,-33.535,-29.349,-161.017
300.0,-30.0,160.0,-22.83,-28.76,-161.23,-23.538,-29.268,-160.756
300.0,-30.0,150.0,-13.09,-28.6,-160.77,-13.542,-29.186,-160.494
300.0,-30.0,140.0,-3.48,-28.74,-160.76,-3.546,-29.105,-160.233
300.0,-30.0,130.0,6.31,-28.7,-160.61,6.45,-29.024,-159.971
300.0,-30.0,120.0,16.05,-28.58,-160.63,16.447,-28.943,-159.71
300.0,-30.0,110.0,25.67,-28.54,-160.62,26.443,-28.862,-159.448
300.0,-30.0,100.0,35.34,-28.41,-160.43,36.439,-28.781,-159.187
300.0,-30.0,90.0,45.04,-28.23,-160.59,46.435,-28.699,-158.925
300.0,-40.0,180.0,-43.07,-39.36,-161.54,-43.447,-39.429,-161.375
300.0,-40.0,170.0,-32.83,-39.21,-161.4,-33.451,-39.348,-161.114
300.0,-40.0,160.0,-22.8,-38.67,-161.34,-23.455,-39.267,-160.852
300.0,-40.0,150.0,-12.84,-38.81,-161.04,-13.458,-39.186,-160.591
300.0,-40.0,140.0,-3.17,-38.69,-160.9,-3.462,-39.104,-160.329
300.0,-40.0,130.0,6.39,-38.66,-160.58,6.534,-39.023,-160.068
300.0,-40.0,120.0,16.26,-38.58,-160.71,16.53,-38.942,-159.806
300.0,-40.0,110.0,25.87,-38.5,-160.65,26.527,-38.861,-159.545
300.0,-40.0,100.0,35.53,-38.41,-160.46,36.523,-38.78,-159.283
300.0,-40.0,90.0,45.2,-38.2,-160.64,46.519,-38.699,-159.022
290.0,50.0,180.0,-43.39,49.24,-171.16,-43.94,50.662,-170.502
290.0,50.0,170.0,-33.34,48.87,-170.96,-33.944,50.743,-170.241
290.0,50.0,160.0,-23.36,48.62,-171.01,-23.947,50.825,-169.979
290.0,50.0,150.0,-13.39,48.72,-170.77,-13.951,50.906,-169.718
290.0,50.0,140.0,-3.71,48.94,-170.73,-3.955,50.987,-169.457
290.0,50.0,130.0,6.1,49.14,-170.6,6.041,51.068,-169.195
290.0,50.0,120.0,15.9,49.19,-170.55,16.038,51.149,-168.934
290.0,50.0,110.0,25.65,49.33,-170.6,26.034,51.23,-168.672
290.0,50.0,100.0,35.3,49.46,-170.29,36.03,51.312,-168.411
290.0,50.0,90.0,45.03,49.61,-170.38,46.026,51.393,-168.149
290.0,40.0,180.0,-43.1,39.6,-171.04,-43.856,40.663,-170.599
290.0,40.0,170.0,-33.28,39.24,-170.85,-33.86,40.744,-170.337
290.0,40.0,160.0,-23.22,39.1,-170.89,-23.864,40.825,-170.076
290.0,40.0,150.0,-13.48,39.16,-170.57,-13.867,40.907,-169.814
290.0,40.0,140.0,-3.68,39.39,-170.45,-3.871,40.988,-169.553
290.0,40.0,130.0,6.06,39.43,-170.3,6.125,41.069,-169.292
290.0,40.0,120.0,15.77,39.68,-170.48,16.121,41.15,-169.03
290.0,40.0,110.0,25.48,39.9,-170.43,26.118,41.231,-168.769
290.0,40.0,100.0,35.17,39.93,-170.12,36.114,41.312,-168.507
290.0,40.0,90.0,44.96,40.08,-170.2,46.11,41.394,-168.246
290.0,30.0,180.0,-42.84,29.9,-170.96,-43.772,30.664,-170.695
290.0,30.0,170.0,-33.05,29.61,-170.74,-33.776,30.745,-170.434
290.0,30.0,160.0,-23.1,29.37,-170.74,-23.78,30.826,-170.172
290.0,30.0,150.0,-13.46,29.43,-170.38,-13.784,30.907,-169.911
290.0,30.0,140.0,-3.62,29.53,-170.33,-3.787,30.989,-169.65
290.0,30.0,130.0,5.96,29.82,-170.19,6.209,31.07,-169.388
290.0,30.0,120.0,15.77,29.91,-170.35,16.205,31.151,-169.127
290.0,30.0,110.0,25.5,30.08,-170.24,26.201,31.232,-168.865
290.0,30.0,100.0,35.21,30.33,-170.07,36.198,31.313,-168.604
290.0,30.0,90.0,45.02,30.47,-170.1,46.194,31.394,-168.342
290.0,20.0,180.0,-42.63,20.59,-170.96,-43.689,20.665,-170.792
290.0,20.0,170.0,-32.86,20.01,-170.64,-33.692,20.746,-170.53
290.0,20.0,160.0,-23.08,19.89,-170.6,-23.696,20.827,-170.269
290.0,20.0,150.0,-13.33,19.95,-170.33,-13.7,20.908,-170.008
290.0,20.0,140.0,-3.62,20.12,-170.26,-3.704,20.989,-169.746
290.0,20.0,130.0,5.9,20.18,-170.07,6.293,21.071,-169.485
290.0,20.0,120.0,15.8,20.32,-170.32,16.289,21.152,-169.223
290.0,20.0,110.0,25.56,20.47,-170.25,26.285,21.233,-168.962
290.0,20.0,100.0,35.26,20.66,-170.06,36.281,21.314,-168.7
290.0,20.0,90.0,45.01,20.78,-170.07,46.278,21.395,-168.439
290.0,10.0,180.0,-42.5,10.93,-171.01,-43.605,10.666,-170.888
290.0,10.0,170.0,-32.65,10.42,-170.72,-33.609,10.747,-170.627
290.0,10.0,160.0,-22.99,10.56,-170.62,-23.613,10.828,-170.366
290.0,10.0,150.0,-13.26,10.48,-170.3,-13.616,10.909,-170.104
290.0,10.0,140.0,-3.59,10.47,-170.23,-3.62,10.99,-169.843
290.0,10.0,130.0,6.0,10.65,-170.12,6.376,11.071,-169.581
290.0,10.0,120.0,15.84,10.7,-170.31,16.373,11.152,-169.32
290.0,10.0,110.0,25.58,10.88,-170.22,26.369,11.234,-169.058
290.0,10.0,100.0,35.29,11.1,-170.14,36.365,11.315,-168.797
290.0,10.0,90.0,45.05,11.27,-170.14,46.361,11.396,-168.535
290.0,-0.0,180.0,-42.44,0.86,-171.12,-43.521,0.666,-170.985
290.0,-0.0,170.0,-32.57,0.93,-170.76,-33.525,0.748,-170.724
290.0,-0.0,160.0,-22.86,0.87,-170.67,-23.529,0.829,-170.462
290.0,-0.0,150.0,-13.15,0.76,-170.4,-13.533,0.91,-170.201
290.0,-0.0,140.0,-3.53,0.78,-170.27,-3.536,0.991,-169.939
290.0,-0.0,130.0,6.07,0.85,-170.17,6.46,1.072,-169.678
290.0,-0.0,120.0,15.89,1.18,-170.34,16.456,1.153,-169.416
290.0,-0.0,110.0,25.61,1.14,-170.3,26.452,1.234,-169.155
290.0,-0.0,100.0,35.37,1.34,-170.19,36.449,1.316,-168.893
290.0,-0.0,90.0,45.05,1.53,-170.13,46.445,1.397,-168.632
290.0,-10.0,180.0,-42.5,-8.92,-171.27,-43.438,-9.333,-171.082
290.0,-10.0,170.0,-32.5,-8.96,-170.88,-33.441,-9.252,-170.82
290.0,-10.0,160.0,-22.75,-8.96,-170.83,-23.445,-9.171,-170.559
290.0,-10.0,150.0,-13.05,-8.95,-170.47,-13.449,-9.089,-170.297
290.0,-10.0,140.0,-3.41,-8.89,-170.35,-3.453,-9.008,-170.036
290.0,-10.0,130.0,6.15,-8.84,-170.21,6.544,-8.927,-169.774
290.0,-10.0,120.0,15.96,-8.72,-170.4,16.54,-8.846,-169.513
290.0,-10.0,110.0,25.69,-8.57,-170.35,26.536,-8.765,-169.251
290.0,-10.0,100.0,35.39,-8.41,-170.26,36.532,-8.684,-168.99
290.0,-10.0,90.0,45.1,-8.22,-170.17,46.529,-8.602,-168.728
290.0,-20.0,180.0,-42.57,-18.84,-171.38,-43.354,-19.332,-171.178
290.0,-20.0,170.0,-32.53,-18.68,-171.02,-33.358,-19.251,-170.917
290.0,-20.0,160.0,-22.67,-18.67,-170.97,-23.361,-19.17,-170.655
290.0,-20.0,150.0,-12.93,-18.56,-170.62,-13.365,-19.089,-170.394
290.0,-20.0,140.0,-3.27,-18.62,-170.45,-3.369,-19.007,-170.132
290.0,-20.0,130.0,6.19,-18.55,-170.2,6.627,-18.926,-169.871
290.0,-20.0,120.0,16.03,-18.33,-170.43,16.624,-18.845,-169.609
290.0,-20.0,110.0,25.73,-18.21,-170.38,26.62,-18.764,-169.348
290.0,-20.0,100.0,35.43,-18.08,-170.23,36.616,-18.683,-169.086
290.0,-20.0,90.0,45.12,-18.0,-170.22,46.612,-18.602,-168.825
290.0,-30.0,180.0,-42.66,-29.05,-171.47,-43.27,-29.331,-171.275
290.0,-30.0,170.0,-32.61,-28.77,-171.2,-33.274,-29.25,-171.013
290.0,-30.0,160.0,-22.53,-28.42,-171.14,-23.278,-29.169,-170.752
290.0,-30.0,150.0,-12.86,-28.28,-170.71,-13.281,-29.088,-170.49
290.0,-30.0,140.0,-3.08,-28.39,-170.58,-3.285,-29.007,-170.229
290.0,-30.0,130.0,6.41,-28.41,-170.34,6.711,-28.925,-169.967
290.0,-30.0,120.0,16.14,-28.25,-170.48,16.707,-28.844,-169.706
290.0,-30.0,110.0,25.79,-28.24,-170.4,26.704,-28.763,-169.444
290.0,-30.0,100.0,35.48,-28.14,-170.22,36.7,-28.682,-169.183
290.0,-30.0,90.0,45.15,-27.9,-170.2,46.696,-28.601,-168.921
290.0,-40.0,180.0,-42.73,-39.11,-171.51,-43.186,-39.33,-171.371
290.0,-40.0,170.0,-32.66,-38.93,-171.31,-33.19,-39.249,-171.11
290.0,-40.0,160.0,-22.46,-38.61,-171.32,-23.194,-39.168,-170.848
290.0,-40.0,150.0,-12.67,-38.51,-170.9,-13.198,-39.087,-170.587
290.0,-40.0,140.0,-2.92,-38.4,-170.65,-3.201,-39.006,-170.325
290.0,-40.0,130.0,6.74,-38.33,-170.46,6.795,-38.925,-170.064
290.0,-40.0,120.0,16.34,-38.23,-170.51,16.791,-38.843,-169.802
290.0,-40.0,110.0,25.93,-38.18,-170.42,26.787,-38.762,-169.541
290.0,-40.0,100.0,35.51,-38.13,-170.18,36.784,-38.681,-169.279
290.0,-40.0,90.0,45.19,-37.9,-170.39,46.78,-38.6,-169.018
280.0,50.0,180.0,-43.08,49.47,-181.06,-43.679,50.761,-180.498
280.0,50.0,170.0,-33.1,49.11,-180.86,-33.683,50.842,-180.237
280.0,50.0,160.0,-23.01,48.8,-180.98,-23.687,50.923,-179.976
280.0,50.0,150.0,-13.33,49.05,-180.64,-13.69,51.004,-179.714
280.0,50.0,140.0,-3.36,49.08,-180.6,-3.694,51.086,-179.453
